ID,착과량(int)
TEST_1873,353.9694513041413
TEST_1874,578.8851903304497
TEST_1875,649.065079405179
TEST_1876,755.2326847875396
TEST_1877,34.45918131149535
TEST_1878,152.28343966938604
TEST_1879,592.4960686520174
TEST_1880,248.30831971865592
TEST_1881,248.87388860679965
TEST_1882,543.3727660826125
TEST_1883,151.7751577812868
TEST_1884,744.1950691143844
TEST_1885,511.0732747467326
TEST_1886,648.8084923292397
TEST_1887,229.84071447007403
TEST_1888,248.72736765395166
TEST_1889,659.6178892308277
TEST_1890,553.2228611067483
TEST_1891,39.49891849213414
TEST_1892,243.4509444014663
TEST_1893,214.34471691216407
TEST_1894,351.66510378207806
TEST_1895,647.3046284477601
TEST_1896,649.1870429157116
TEST_1897,56.40185574210975
TEST_1898,349.33575882394
TEST_1899,648.9246110084746
TEST_1900,352.1508809694939
TEST_1901,648.9436230391923
TEST_1902,412.8166677734563
TEST_1903,516.9905549623144
TEST_1904,249.21321835059317
TEST_1905,269.72242480062465
TEST_1906,537.2460163428764
TEST_1907,553.9195877585777
TEST_1908,648.8322124399504
TEST_1909,560.4792148577349
TEST_1910,43.419912020995234
TEST_1911,449.0836606174982
TEST_1912,649.0050560000311
TEST_1913,249.57129571045144
TEST_1914,753.9747407024096
TEST_1915,544.9073789600777
TEST_1916,350.5402342338203
TEST_1917,354.2663864834728
TEST_1918,353.93136498804836
TEST_1919,48.627056963609064
TEST_1920,670.8847814458487
TEST_1921,151.4740844343234
TEST_1922,753.6589031235966
TEST_1923,34.65231880170748
TEST_1924,553.4089979196225
TEST_1925,450.8470738272441
TEST_1926,549.6146591183121
TEST_1927,545.568452391341
TEST_1928,56.17026928603047
TEST_1929,449.59879901591637
TEST_1930,28.825850655603833
TEST_1931,38.435076213538004
TEST_1932,553.0463078591818
TEST_1933,299.4686916945766
TEST_1934,350.3313317472163
TEST_1935,451.8729514111282
TEST_1936,352.03697073924286
TEST_1937,567.7238181152205
TEST_1938,450.85680671893175
TEST_1939,247.51191826965743
TEST_1940,45.94109321235546
TEST_1941,421.9231243919772
TEST_1942,648.9950732978067
TEST_1943,552.6771431305597
TEST_1944,350.34868498840194
TEST_1945,448.8182346670664
TEST_1946,43.29709825213756
TEST_1947,200.56345786431382
TEST_1948,239.11165432033312
TEST_1949,449.3164037241418
TEST_1950,449.4762663465585
TEST_1951,649.6656484210928
TEST_1952,249.12915519408224
TEST_1953,150.35336628768167
TEST_1954,753.0339746627114
TEST_1955,548.9903054167095
TEST_1956,449.50781908713924
TEST_1957,450.0862547280173
TEST_1958,565.0665200360313
TEST_1959,46.92635797641183
TEST_1960,152.43487006097527
TEST_1961,349.9203925784615
TEST_1962,553.4539415355129
TEST_1963,256.6975639079258
TEST_1964,33.168160721182225
TEST_1965,28.193636113305136
TEST_1966,545.7116935009844
TEST_1967,589.7082641932435
TEST_1968,753.5180416031218
TEST_1969,351.4727329645528
TEST_1970,145.66703404154475
TEST_1971,145.20220304317402
TEST_1972,531.9567235260566
TEST_1973,126.93114491708363
TEST_1974,641.6535968126474
TEST_1975,304.5317384066664
TEST_1976,509.37414131754133
TEST_1977,756.16398912244
TEST_1978,148.16785073196584
TEST_1979,752.4891158513972
TEST_1980,448.8810864771739
TEST_1981,449.191633136822
TEST_1982,687.0605616468783
TEST_1983,560.0902749668281
TEST_1984,349.2942008403712
TEST_1985,150.98292361894585
TEST_1986,364.30957086723595
TEST_1987,163.14880417361616
TEST_1988,355.1025581094202
TEST_1989,755.4882509622889
TEST_1990,732.4886680759381
TEST_1991,247.62710911275875
TEST_1992,29.087516827637845
TEST_1993,350.15703262782597
TEST_1994,457.9780315869808
TEST_1995,245.95260567685543
TEST_1996,42.69766559983661
TEST_1997,349.02811530206685
TEST_1998,349.858169539602
TEST_1999,555.9381658396811
TEST_2000,244.22726064822163
TEST_2001,652.0181911338778
TEST_2002,177.1490715612941
TEST_2003,753.5379881753462
TEST_2004,409.1121617283168
TEST_2005,341.3633768724131
TEST_2006,249.1384760110082
TEST_2007,145.79720166006558
TEST_2008,249.08726413777362
TEST_2009,450.8381280251047
TEST_2010,653.1312895313788
TEST_2011,648.859428143695
TEST_2012,552.8035514720815
TEST_2013,547.1831508273481
TEST_2014,244.69041231288213
TEST_2015,358.3404980059842
TEST_2016,250.0458506309486
TEST_2017,240.48772565035318
TEST_2018,547.0340526448257
TEST_2019,349.792062324674
TEST_2020,449.6399345252872
TEST_2021,635.4244627752086
TEST_2022,152.33088955971698
TEST_2023,449.6692700262337
TEST_2024,450.38316485616144
TEST_2025,350.62373519638174
TEST_2026,717.7497756304566
TEST_2027,116.64189427846127
TEST_2028,151.74943381099573
TEST_2029,692.5506713702185
TEST_2030,38.19236635604556
TEST_2031,448.84024463100195
TEST_2032,187.29813932568513
TEST_2033,248.90116535242146
TEST_2034,152.5787542798683
TEST_2035,350.21772507156476
TEST_2036,151.8790143528191
TEST_2037,194.78749033963595
TEST_2038,269.8359808367201
TEST_2039,649.6552270662644
TEST_2040,448.2955593161678
TEST_2041,144.4245150783052
TEST_2042,249.38135937532704
TEST_2043,197.44199149135287
TEST_2044,552.582241269244
TEST_2045,594.7123722613001
TEST_2046,121.55319702683458
TEST_2047,518.0387616951601
TEST_2048,271.91370106812076
TEST_2049,249.44850590614863
TEST_2050,754.8946887125534
TEST_2051,447.7792981752843
TEST_2052,555.713134229918
TEST_2053,647.1384671393828
TEST_2054,459.68894983457835
TEST_2055,349.2445142676539
TEST_2056,248.49906987468972
TEST_2057,151.63035473628662
TEST_2058,547.984550713575
TEST_2059,704.9425202784313
TEST_2060,132.3631537486861
TEST_2061,350.5604828939004
TEST_2062,649.1643172821736
TEST_2063,752.9933648268603
TEST_2064,648.867908156438
TEST_2065,552.7251607944905
TEST_2066,544.3584858464757
TEST_2067,249.14693681751288
TEST_2068,450.32105902801044
TEST_2069,368.5598175901777
TEST_2070,364.5062335524702
TEST_2071,249.07200982741654
TEST_2072,596.6270564588689
TEST_2073,755.4472154623289
TEST_2074,449.62495598898437
TEST_2075,450.20321740951624
TEST_2076,449.4829664123034
TEST_2077,546.2626037027559
TEST_2078,354.5936756404068
TEST_2079,269.49272581961475
TEST_2080,545.2987781866426
TEST_2081,347.585713518691
TEST_2082,649.1870429157116
TEST_2083,30.596714056190102
TEST_2084,340.9752673710428
TEST_2085,151.67465375075437
TEST_2086,350.73015594893246
TEST_2087,148.88514813186072
TEST_2088,41.392552902406834
TEST_2089,751.0601691998711
TEST_2090,57.14395740434802
TEST_2091,628.2572414381557
TEST_2092,738.6781197470802
TEST_2093,350.36262848406585
TEST_2094,248.3656804298254
TEST_2095,249.11475212893905
TEST_2096,549.37336357244
TEST_2097,545.9853707831077
TEST_2098,754.647399706573
TEST_2099,144.00224879288677
TEST_2100,249.54820416271042
TEST_2101,248.79667736750585
TEST_2102,449.02924678652965
TEST_2103,448.82011855740984
TEST_2104,754.2361196316228
TEST_2105,348.5363903956023
TEST_2106,198.49322473957426
TEST_2107,249.20143270111114
TEST_2108,348.89063077363306
TEST_2109,460.5736642474194
TEST_2110,151.83933576432852
TEST_2111,234.95351703854564
TEST_2112,648.5932781855697
TEST_2113,752.1696418616367
TEST_2114,648.786021734068
TEST_2115,353.6860377537672
TEST_2116,648.58055238806
TEST_2117,649.0532065416725
TEST_2118,112.67497095155412
TEST_2119,29.426596452979688
TEST_2120,552.7406690137506
TEST_2121,151.04141728498973
TEST_2122,548.7949608828784
TEST_2123,449.17920139187777
TEST_2124,554.1063495812386
TEST_2125,541.7089665802799
TEST_2126,649.4440672951711
TEST_2127,691.1523559500683
TEST_2128,347.04951708375125
TEST_2129,450.8666972572401
TEST_2130,159.243763835989
TEST_2131,560.120437161765
TEST_2132,553.2470318677027
TEST_2133,34.56818642686629
TEST_2134,247.0904623809061
TEST_2135,649.6635710409408
TEST_2136,223.2281255265492
TEST_2137,578.4289061066848
TEST_2138,28.569277984819077
TEST_2139,685.6950748914372
TEST_2140,342.27244142247196
TEST_2141,415.54198668802417
TEST_2142,552.8574625163675
TEST_2143,448.6534290716314
TEST_2144,250.01102946215366
TEST_2145,359.75969367608195
TEST_2146,61.38037712542686
TEST_2147,351.3801201389704
TEST_2148,449.4274056764288
TEST_2149,149.13282060835502
TEST_2150,382.4148067986239
TEST_2151,152.25669162127303
TEST_2152,648.9549355934037
TEST_2153,146.51809100845452
TEST_2154,151.50701879132745
TEST_2155,346.69859384741505
TEST_2156,349.82122388238673
TEST_2157,755.550470543194
TEST_2158,48.77018366556341
TEST_2159,754.0069279835275
TEST_2160,303.01870537408473
TEST_2161,349.0804735506138
TEST_2162,450.22115414760407
TEST_2163,632.7625629231756
TEST_2164,249.47426888443667
TEST_2165,546.3095206956822
TEST_2166,152.21771851734295
TEST_2167,34.61948656075703
TEST_2168,342.98858437198083
TEST_2169,449.2217676636591
TEST_2170,348.7735744722586
TEST_2171,645.9941649890225
TEST_2172,644.9081043593044
TEST_2173,352.9417807292798
TEST_2174,151.73261468917693
TEST_2175,155.4956329956822
TEST_2176,449.2510821229266
TEST_2177,148.20736600474288
TEST_2178,695.1391260661022
TEST_2179,554.3943171022105
TEST_2180,553.5791203191048
TEST_2181,248.04284436523469
TEST_2182,449.7183005486898
TEST_2183,250.13285208689044
TEST_2184,755.7597755656204
TEST_2185,648.3030791310631
TEST_2186,38.972588417318626
TEST_2187,458.6683650566117
TEST_2188,752.8994611734466
TEST_2189,449.3540364881946
TEST_2190,753.3894728307152
TEST_2191,146.88820969346776
TEST_2192,648.1820820462449
TEST_2193,547.1747310194244
TEST_2194,250.35818601355498
TEST_2195,248.6168874605223
TEST_2196,449.8576822991295
TEST_2197,447.85974295302003
TEST_2198,351.52851202169853
TEST_2199,649.5414825738475
TEST_2200,168.91754513668351
TEST_2201,643.9119101816532
TEST_2202,546.184094434671
TEST_2203,754.5731794490813
TEST_2204,340.213523970242
TEST_2205,355.27586674734175
TEST_2206,244.06696709841523
TEST_2207,86.59184408986896
